2|00380643337445|00421|0048655782225|28-07-2013 14:17:25|0 00:09:09|||
7|4211-1775|00375||28-07-2013 14:17:29|2 53:05:46|2995||
8|3604-1772|00380||28-07-2013 14:17:33|0 00:01:43||16.76|
2|00380550137271|007|00421539105718|28-07-2013 14:17:42|0 00:06:42|||
8|8496-9523|00375||28-07-2013 14:17:48|0 00:00:10||64.09|
7|4949-7265|00370||28-07-2013 14:17:57|1 29:48:10|4394||
5|0048657730412|007|0049516140070|28-07-2013 14:18:07|0 00:05:28|||
2|00380504598158|00421|00375658716965|28-07-2013 14:18:26|0 00:01:53|||
1|00380681086980|0049|00370680501504|28-07-2013 14:18:29|0 00:04:49|||
5|00380565361901|007|0048539882695|28-07-2013 14:18:32|0 00:06:17|||
5|0048691546927|00421|00421678372285|28-07-2013 14:18:39|0 00:14:18|||
6|00380625687550|00421|00370649655289|28-07-2013 14:18:40|0 00:02:50|||
6|0048600226439|0049|007569381616|28-07-2013 14:18:43|0 00:09:12|||
7|3067-4826|00375||28-07-2013 14:18:52|0 12:05:13|1229||
7|8485-8667|00370||28-07-2013 14:18:54|1 26:23:59|3152||
6|00380630222059|00370|00370698659660|28-07-2013 14:18:58|0 00:01:38|||
1|0048589812453|007|00420526446095|28-07-2013 14:18:59|0 00:07:48|||
3|0048517779820|00370|007513781974|28-07-2013 14:19:01|0 00:00:12|||
5|00380639287169|00375|00380525324802|28-07-2013 14:19:09|0 00:04:10|||
10|0048668748699|00375|00421577586256|28-07-2013 14:19:19|0 00:09:30||51.97|
1|00380536732285|00420|0048508965086|28-07-2013 14:19:23|0 00:07:55|||
4|0048635592732|00375|00421510088098|28-07-2013 14:19:30|0 00:00:01|||
3|0048648869387|00370|0049521433724|28-07-2013 14:19:36|0 00:11:23|||
8|6552-3747|00375||28-07-2013 14:19:51|0 00:08:46||57.61|
5|00380652512488|00421|0049540807260|28-07-2013 14:19:55|0 00:01:33|||
7|9322-4032|00380||28-07-2013 14:20:05|0 09:25:26|3769||
2|0048643737224|00375|00375616739210|28-07-2013 14:20:12|0 00:01:52|||
4|00380558819453|00380|007683035227|28-07-2013 14:20:32|0 00:11:38|||
7|1528-8246|00375||28-07-2013 14:20:32|0 09:57:29|4369||
6|00380673621878|00420|0048660261055|28-07-2013 14:20:41|0 00:06:44|||
5|00380605390753|00420|00420633199420|28-07-2013 14:20:50|0 00:08:04|||
10|0048690691480|00421|00380591404938|28-07-2013 14:20:50|0 00:08:52||77.22|
8|9368-9955|0048||28-07-2013 14:20:57|0 00:01:12||9.14|
10|0048558947596|0048|00420658885987|28-07-2013 14:20:59|0 00:01:40||6.53|
6|00380673829810|0049|007583148306|28-07-2013 14:21:28|0 00:05:33|||
3|0048677718943|00420|0049583651300|28-07-2013 14:21:38|0 00:03:30|||
7|6878-2220|00421||28-07-2013 14:21:42|1 30:48:51|308||
7|8909-6820|00370||28-07-2013 14:21:45|1 33:11:14|3229||
10|00380694975151|007|00370642886231|28-07-2013 14:22:04|0 00:09:58||22.1|
1|0048547051468|00421|00420635941555|28-07-2013 14:22:12|0 00:05:58|||
2|00380520374793|00370|00370610441491|28-07-2013 14:22:33|0 00:05:12|||
4|00380634177081|00370|00370691817452|28-07-2013 14:22:35|0 00:15:07|||
8|1026-5553|00420||28-07-2013 14:23:13|0 00:04:47||73.71|
6|00380642709230|00420|00370696057213|28-07-2013 14:23:15|0 00:06:11|||
10|0048546776833|0049|00380513862857|28-07-2013 14:23:46|0 00:20:04||82.91|
9|0048640038840|007|00421553755060|28-07-2013 14:24:00|0 00:03:13||54.14|
6|00380637291216|00370|007516130668|28-07-2013 14:24:24|0 00:12:00|||
7|3367-4311|00420||28-07-2013 14:24:26|1 28:51:19|3475||
7|3643-8961|00370||28-07-2013 14:24:33|3 75:41:08|795||
4|00380676047656|007|00375589931786|28-07-2013 14:24:37|0 00:02:59|||
2|00380610371413|00380|00375637516694|28-07-2013 14:24:50|0 00:09:39|||
9|0048588213680|00421|0048637677821|28-07-2013 14:24:54|0 00:05:47||69.56|
9|0048598918584|00375|00375574136383|28-07-2013 14:24:59|0 00:08:47||44.46|
6|00380583364452|00375|00375550254640|28-07-2013 14:25:00|0 00:15:00|||
3|0048541397102|00380|007680001552|28-07-2013 14:25:12|0 00:02:08|||
5|0048510204973|00421|00421553064411|28-07-2013 14:25:19|0 00:10:09|||
3|00380502397250|00421|00370584454856|28-07-2013 14:25:27|0 00:04:18|||
9|0048558632021|00421|00421606443666|28-07-2013 14:25:57|0 00:02:31||71.44|
5|00380636827302|00370|0048672894142|28-07-2013 14:26:02|0 00:07:17|||
3|0048601255604|00420|0049544414575|28-07-2013 14:26:07|0 00:04:59|||
4|00380538264140|00370|00380666753493|28-07-2013 14:26:14|0 00:02:12|||
3|0048658146654|00421|007557665455|28-07-2013 14:26:32|0 00:02:01|||
7|7074-3772|0049||28-07-2013 14:26:39|2 70:54:52|4543||
4|0048538820466|00370|00420629907336|28-07-2013 14:26:47|0 00:01:36|||
1|00380674189646|0048|0049602699897|28-07-2013 14:27:03|0 00:04:59|||
3|0048626259403|00375|00370550218272|28-07-2013 14:27:08|0 00:03:29|||
9|0048600065602|0049|0048647382604|28-07-2013 14:27:14|0 00:02:48||54.02|
8|3246-2500|00375||28-07-2013 14:27:17|0 00:05:46||94.95|
10|00380529371951|00375|0048657964510|28-07-2013 14:27:34|0 00:02:51||95.6|
1|0048636817491|00380|00370658347296|28-07-2013 14:27:48|0 00:07:24|||
1|00380594401359|0049|00375582379048|28-07-2013 14:28:06|0 00:02:49|||
7|2775-5781|0048||28-07-2013 14:28:20|0 21:34:05|4425||
9|0048669536358|0048|0048519222427|28-07-2013 14:28:20|0 00:10:51||80.41|
10|0048679061101|007|00370551286332|28-07-2013 14:28:25|0 00:00:02||43.21|
6|0048675693589|00370|0049631182696|28-07-2013 14:28:27|0 00:03:51|||
3|00380598240533|00370|00421537836594|28-07-2013 14:28:35|0 00:08:33|||
10|0048665116315|00420|00421525126406|28-07-2013 14:28:38|0 00:05:46||91.43|
9|00380559838808|00370|00380601458463|28-07-2013 14:28:48|0 00:09:49||72.75|
8|9762-4800|00421||28-07-2013 14:29:04|0 00:05:01||1.68|
8|8700-8680|0049||28-07-2013 14:29:05|0 00:12:50||92.29|
9|00380511796368|00375|00380693847902|28-07-2013 14:29:16|0 00:09:28||93.87|
2|00380691656504|007|00375582527272|28-07-2013 14:29:24|0 00:09:17|||
6|00380525615197|00420|0048536012418|28-07-2013 14:29:24|0 00:00:49|||
1|00380635978406|007|00380502882137|28-07-2013 14:29:24|0 00:02:25|||
2|00380507668406|007|00370630740020|28-07-2013 14:29:35|0 00:03:27|||
10|0048643208280|00420|00375638987290|28-07-2013 14:29:36|0 00:07:15||58.53|
10|0048603088366|00375|00375685165399|28-07-2013 14:29:42|0 00:04:30||64.02|
9|0048503311050|00380|0049529213192|28-07-2013 14:29:49|0 00:00:14||77.66|
8|6302-9935|00370||28-07-2013 14:29:58|0 00:04:30||77.87|
5|00380538852980|00370|0049606474969|28-07-2013 14:30:06|0 00:10:07|||
4|0048584811105|0048|0049536176810|28-07-2013 14:30:19|0 00:06:23|||
1|0048696482176|00421|0048526764589|28-07-2013 14:30:21|0 00:17:00|||
10|00380571363893|00375|00420508544544|28-07-2013 14:30:25|0 00:11:47||75.88|
1|00380504023300|00375|00380529907523|28-07-2013 14:30:40|0 00:07:15|||
2|00380518410222|007|00370694019326|28-07-2013 14:30:44|0 00:05:55|||
10|00380569579793|00370|007699198846|28-07-2013 14:30:46|0 00:01:23||40.06|
5|00380519364252|007|007678672206|28-07-2013 14:30:53|0 00:02:21|||
5|0048545443999|007|0049506930622|28-07-2013 14:30:58|0 00:02:52|||
2|00380576010797|0048|007661327972|28-07-2013 14:31:05|0 00:08:51|||
1|0048650298313|00380|0048659625030|28-07-2013 14:31:42|0 00:07:55|||
7|9563-5278|00370||28-07-2013 14:31:44|2 52:14:19|5||
1|0048691449657|007|00421637869576|28-07-2013 14:31:55|0 00:00:25|||
2|0048608603348|00380|00380695548890|28-07-2013 14:32:13|0 00:04:26|||
7|6992-1059|007||28-07-2013 14:32:14|2 57:48:20|3060||
3|0048642858784|00421|0049674673627|28-07-2013 14:32:15|0 00:13:49|||
6|00380597244140|00420|0049636077684|28-07-2013 14:32:31|0 00:07:43|||
3|0048655290928|0048|00370526106356|28-07-2013 14:32:33|0 00:02:59|||
6|0048554224917|00380|0048569520875|28-07-2013 14:32:41|0 00:02:16|||
6|0048537753669|0049|00420542873453|28-07-2013 14:32:46|0 00:07:27|||
7|8561-4493|00420||28-07-2013 14:32:49|0 12:47:38|387||
8|9348-5782|0048||28-07-2013 14:32:53|0 00:00:18||56.03|
8|2802-4511|0049||28-07-2013 14:32:59|0 00:01:43||58.35|
7|2476-3933|00375||28-07-2013 14:33:02|0 15:42:01|4867||
3|00380588154183|00375|00380597800937|28-07-2013 14:33:06|0 00:00:38|||
4|0048600660476|00375|00380560937521|28-07-2013 14:33:30|0 00:01:20|||
7|4308-9195|00375||28-07-2013 14:33:40|2 60:17:27|3995||
10|0048661502579|00420|00370596527794|28-07-2013 14:33:41|0 00:04:11||11.44|
4|0048525881712|00420|00375511864877|28-07-2013 14:33:53|0 00:04:51|||
9|0048543515570|00370|00375502508501|28-07-2013 14:33:59|0 00:03:35||18.91|
10|00380584629917|00420|00370662135007|28-07-2013 14:33:59|0 00:10:41||67.67|
6|0048505715666|0049|007573173455|28-07-2013 14:34:10|0 00:06:29|||
3|0048672704614|007|0049557559914|28-07-2013 14:34:13|0 00:06:33|||
8|9113-8258|00375||28-07-2013 14:34:18|0 00:14:42||17.92|
3|00380625264784|00375|007652662718|28-07-2013 14:34:25|0 00:03:22|||
9|0048512478753|00370|00420687707527|28-07-2013 14:34:30|0 00:13:35||95.13|
3|00380554137640|00421|00380617826094|28-07-2013 14:34:38|0 00:02:34|||
10|00380662820755|00421|007507841296|28-07-2013 14:34:49|0 00:10:09||61.23|
6|0048543607937|00420|0049627466325|28-07-2013 14:34:52|0 00:10:46|||
8|1967-4059|0048||28-07-2013 14:35:01|0 00:06:48||83.28|
5|00380683347715|00421|00420696543654|28-07-2013 14:35:03|0 00:00:35|||
10|00380603062428|00370|00421528270289|28-07-2013 14:35:10|0 00:08:15||66.99|
3|0048516571185|00420|00420699423429|28-07-2013 14:35:17|0 00:09:48|||
5|00380689622244|00420|00380696285153|28-07-2013 14:35:23|0 00:01:15|||
2|00380688413790|0049|007588262769|28-07-2013 14:35:24|0 00:03:46|||
3|0048611142125|00421|00375657244890|28-07-2013 14:35:26|0 00:04:27|||
5|00380639850777|00375|0048636031333|28-07-2013 14:35:31|0 00:09:27|||
7|2932-9576|00370||28-07-2013 14:35:45|0 17:28:35|2625||
6|0048638624624|0049|00380644236910|28-07-2013 14:36:07|0 00:10:21|||
7|2231-9295|00370||28-07-2013 14:36:14|0 08:32:39|2127||
1|00380623963833|00370|00380548076143|28-07-2013 14:36:17|0 00:07:39|||
5|00380647971518|007|00375503387258|28-07-2013 14:36:23|0 00:05:34|||
10|0048561713326|00421|00420540217686|28-07-2013 14:36:23|0 00:07:40||67.56|
8|1158-6106|00380||28-07-2013 14:36:25|0 00:17:29||76.97|
1|00380540130550|00421|00420618421790|28-07-2013 14:36:26|0 00:14:15|||
4|0048590365360|007|0049643070544|28-07-2013 14:36:27|0 00:09:01|||
2|00380505962072|0048|00370599426377|28-07-2013 14:36:32|0 00:17:48|||
5|00380636366745|00375|007615463154|28-07-2013 14:36:35|0 00:10:42|||
8|8580-7524|00375||28-07-2013 14:36:40|0 00:08:54||73.97|
7|1638-7148|00370||28-07-2013 14:37:12|0 04:07:51|3304||
2|0048678942302|00421|00420590476291|28-07-2013 14:37:16|0 00:10:07|||
2|0048588499939|0049|00370623241293|28-07-2013 14:37:28|0 00:05:22|||
8|4754-6629|00380||28-07-2013 14:37:34|0 00:04:54||94.66|
9|0048557851614|0049|00421671467533|28-07-2013 14:37:49|0 00:04:56||72.92|
9|00380676851173|00375|00380609804903|28-07-2013 14:37:59|0 00:06:01||86.39|
1|00380628222489|00420|00421629320930|28-07-2013 14:38:09|0 00:11:36|||
9|00380527659670|0049|007686740254|28-07-2013 14:38:16|0 00:07:38||82.33|
10|00380568982468|00375|00421568075942|28-07-2013 14:38:20|0 00:01:09||8.62|
8|5200-1855|00375||28-07-2013 14:38:27|0 00:03:43||95.77|
3|0048652905599|00421|0048529607546|28-07-2013 14:38:40|0 00:10:53|||
9|0048679385549|0048|0048515910159|28-07-2013 14:39:10|0 00:10:28||23.65|
6|00380679119741|00380|00421518178256|28-07-2013 14:39:11|0 00:03:35|||
3|00380549432146|00421|00420651841270|28-07-2013 14:39:17|0 00:03:48|||
3|00380597226706|00380|0048523678606|28-07-2013 14:39:17|0 00:05:09|||
2|0048521705572|0049|007565468475|28-07-2013 14:39:29|0 00:08:31|||
5|0048595141352|00380|00370618287274|28-07-2013 14:39:43|0 00:00:01|||
1|0048619504886|00380|00420526064937|28-07-2013 14:39:45|0 00:02:48|||
7|5583-4540|00380||28-07-2013 14:39:58|0 14:01:45|2041||
5|0048589900271|00380|00370645058630|28-07-2013 14:40:10|0 00:14:13|||
3|0048687077977|00380|0049568293402|28-07-2013 14:40:31|0 00:03:03|||
6|0048658678778|007|0049541725118|28-07-2013 14:40:33|0 00:05:21|||
3|00380653922421|0048|00370613669551|28-07-2013 14:40:36|0 00:04:38|||
1|0048611191901|0049|0049595528867|28-07-2013 14:40:41|0 00:04:23|||
3|00380686236720|00380|0049559709167|28-07-2013 14:40:46|0 00:08:01|||
2|0048584405091|00420|0048530227881|28-07-2013 14:40:53|0 00:00:51|||
4|00380656672099|00375|00420564114020|28-07-2013 14:41:13|0 00:18:45|||
3|0048670219232|00370|00421608445688|28-07-2013 14:41:21|0 00:04:59|||
10|00380681188839|00420|00370504652330|28-07-2013 14:41:46|0 00:05:55||68.71|
2|0048665793018|00370|0048662760393|28-07-2013 14:41:52|0 00:11:44|||
1|00380544336908|00380|007506930609|28-07-2013 14:41:52|0 00:01:18|||
1|00380677824315|00420|00375536832067|28-07-2013 14:42:07|0 00:19:08|||
9|0048593213754|00420|0048563382246|28-07-2013 14:42:08|0 00:00:21||96.0|
8|3071-7812|00375||28-07-2013 14:42:16|0 00:12:47||88.14|
3|00380546387623|00421|0049583992893|28-07-2013 14:42:23|0 00:13:27|||
5|0048556184546|00380|007522544792|28-07-2013 14:42:40|0 00:05:09|||
2|0048500306402|007|00375520677299|28-07-2013 14:42:44|0 00:01:59|||
2|00380518426581|0048|007643647523|28-07-2013 14:42:47|0 00:09:14|||
5|00380507005264|00420|00420528892362|28-07-2013 14:43:05|0 00:03:56|||
9|0048547414287|00380|00380633859760|28-07-2013 14:43:27|0 00:01:52||39.71|
10|00380667899054|00375|0049529445191|28-07-2013 14:43:31|0 00:00:54||83.28|
7|2031-1307|00420||28-07-2013 14:43:39|2 52:07:19|748||
8|2956-5231|007||28-07-2013 14:43:40|0 00:10:28||41.27|
6|0048524269953|00375|00370520168891|28-07-2013 14:43:42|0 00:10:21|||
7|1938-1723|0048||28-07-2013 14:43:45|2 50:05:35|3077||
1|0048514867428|00421|0048678207985|28-07-2013 14:43:56|0 00:03:24|||
6|0048528996494|00380|00375600626082|28-07-2013 14:43:57|0 00:00:13|||
1|0048558336796|0049|0048595382998|28-07-2013 14:43:57|0 00:04:44|||
9|00380523789994|0049|0049558761104|28-07-2013 14:44:03|0 00:08:27||93.34|
1|0048689033092|00380|00380690123572|28-07-2013 14:44:15|0 00:02:37|||
1|00380505852970|00421|00420630761705|28-07-2013 14:44:29|0 00:00:20|||
6|0048593798616|007|00375657619010|28-07-2013 14:44:38|0 00:02:18|||
9|0048542742531|0049|0048664373468|28-07-2013 14:44:41|0 00:04:45||32.77|
5|0048693761946|00370|00370535345132|28-07-2013 14:44:42|0 00:04:13|||
7|1861-1032|0049||28-07-2013 14:44:52|1 29:02:02|3678||
6|0048678752812|00421|00421509902520|28-07-2013 14:45:02|0 00:04:10|||
3|00380680670229|0048|007511328784|28-07-2013 14:45:06|0 00:11:05|||
3|0048533359571|00421|00421597388182|28-07-2013 14:45:08|0 00:08:37|||
6|00380593681888|00380|007620608451|28-07-2013 14:45:17|0 00:12:30|||
2|0048500974972|007|00375545215469|28-07-2013 14:45:19|0 00:01:11|||
2|00380525380245|007|00421692165263|28-07-2013 14:45:35|0 00:02:55|||
9|00380626552016|007|00380515388416|28-07-2013 14:45:37|0 00:05:06||7.37|
1|0048637085524|00380|00375601270120|28-07-2013 14:45:48|0 00:04:16|||
8|1204-8989|00421||28-07-2013 14:46:01|0 00:07:37||72.22|
5|00380623357250|0048|00380553679709|28-07-2013 14:46:06|0 00:00:07|||
9|0048633590174|0049|00380515181690|28-07-2013 14:46:23|0 00:06:46||66.51|
5|0048612474131|00380|007611698786|28-07-2013 14:46:37|0 00:00:37|||
2|0048518069910|007|0048631515632|28-07-2013 14:46:46|0 00:00:49|||
5|00380647636426|00370|00375605916614|28-07-2013 14:47:01|0 00:04:59|||
8|9434-3449|00421||28-07-2013 14:47:52|0 00:01:09||48.79|
5|0048545956970|00370|007696509854|28-07-2013 14:47:57|0 00:07:46|||
10|00380635330952|00370|007625426903|28-07-2013 14:48:08|0 00:11:13||4.47|
8|8023-1564|00375||28-07-2013 14:48:12|0 00:01:25||17.94|
5|0048686930806|00420|00421503210527|28-07-2013 14:48:28|0 00:08:32|||
9|00380560111118|00380|00420621301304|28-07-2013 14:48:43|0 00:11:12||64.3|
10|0048578560175|0049|00380612200085|28-07-2013 14:48:59|0 00:02:52||73.47|
1|00380629319456|00370|00420684459668|28-07-2013 14:49:02|0 00:02:58|||
6|00380513248526|00380|0048635835666|28-07-2013 14:49:14|0 00:07:58|||
1|00380567384714|00421|00380671385009|28-07-2013 14:49:15|0 00:03:58|||
5|0048555932867|00420|0049619321358|28-07-2013 14:49:16|0 00:08:49|||
3|00380513058912|00421|0048503219279|28-07-2013 14:49:20|0 00:09:47|||
9|00380625731819|00420|0048598881530|28-07-2013 14:49:30|0 00:09:13||37.02|
10|0048694005201|007|00370629088194|28-07-2013 14:49:34|0 00:01:04||55.8|
1|0048581472853|0049|0048699021612|28-07-2013 14:49:36|0 00:02:14|||
2|0048663083185|0048|00421627439273|28-07-2013 14:49:38|0 00:07:40|||
8|1031-4210|0049||28-07-2013 14:50:16|0 00:06:58||73.46|
7|9131-4301|00375||28-07-2013 14:50:19|0 23:43:50|3747||
7|5518-2625|0049||28-07-2013 14:50:19|0 00:29:55|2125||
6|00380675426110|00370|0049624110796|28-07-2013 14:50:30|0 00:02:08|||
2|00380597053768|0048|00420647253318|28-07-2013 14:50:31|0 00:02:46|||
5|00380570821686|00375|0049515588591|28-07-2013 14:50:51|0 00:02:50|||
3|0048634331822|0049|0049617465718|28-07-2013 14:51:19|0 00:09:42|||
1|0048576460893|0049|0049619089544|28-07-2013 14:51:20|0 00:03:21|||
10|00380688883501|0049|0048598534943|28-07-2013 14:51:23|0 00:07:37||54.55|
2|0048604332974|00370|007562548048|28-07-2013 14:51:31|0 00:04:16|||
8|5015-3381|00420||28-07-2013 14:51:40|0 00:05:50||19.15|
8|5885-5377|00375||28-07-2013 14:51:55|0 00:03:30||67.49|
5|00380604928846|00375|00380558533417|28-07-2013 14:52:05|0 00:05:47|||
3|00380667876796|00375|00375548987446|28-07-2013 14:52:06|0 00:10:57|||
4|00380509319754|007|007507761889|28-07-2013 14:52:10|0 00:04:13|||
6|00380681665850|007|00380579677466|28-07-2013 14:52:22|0 00:01:52|||
9|0048616497641|0048|007533474549|28-07-2013 14:52:34|0 00:00:38||60.57|
9|00380636238125|00380|0048650754371|28-07-2013 14:52:40|0 00:01:48||94.31|
10|00380555068566|007|0048563779588|28-07-2013 14:52:57|0 00:10:18||25.82|
8|2613-6125|00370||28-07-2013 14:53:07|0 00:11:20||97.62|
9|00380679091864|0049|007538984711|28-07-2013 14:53:08|0 00:06:49||45.37|
3|0048605388158|0048|00420566900346|28-07-2013 14:53:19|0 00:03:49|||
4|00380589941370|00420|00380629540466|28-07-2013 14:53:22|0 00:05:44|||
2|00380627123240|007|00421652913594|28-07-2013 14:53:25|0 00:02:17|||
1|00380558478422|00370|0049582280078|28-07-2013 14:53:41|0 00:02:21|||
9|00380559327390|00421|0048653324019|28-07-2013 14:54:11|0 00:03:41||7.34|
5|0048500928155|0049|00421573486556|28-07-2013 14:54:34|0 00:08:55|||
10|00380534890263|0049|00375684405079|28-07-2013 14:54:41|0 00:00:44||79.34|
5|00380502974986|00375|00421526397093|28-07-2013 14:54:45|0 00:01:33|||
3|0048641666445|00375|00380535257372|28-07-2013 14:55:07|0 00:06:28|||
10|00380617877539|007|00380580417288|28-07-2013 14:55:13|0 00:17:21||92.07|
2|00380529220463|00375|007685667385|28-07-2013 14:55:20|0 00:05:16|||
7|1043-6373|00421||28-07-2013 14:55:27|0 14:12:36|2355||
5|0048501820243|0049|00380638743574|28-07-2013 14:55:30|0 00:01:52|||
3|00380657902903|0049|0049656408012|28-07-2013 14:55:30|0 00:10:34|||
2|0048697617353|00375|00370593158762|28-07-2013 14:55:36|0 00:14:55|||
7|9310-4242|007||28-07-2013 14:55:40|1 39:40:20|1018||
7|9041-8296|0048||28-07-2013 14:56:14|2 52:55:51|459||
7|2281-1352|00370||28-07-2013 14:56:19|1 35:52:09|287||
6|00380635819821|007|00420500769259|28-07-2013 14:56:21|0 00:09:20|||
4|00380610574039|0048|007593254448|28-07-2013 14:56:30|0 00:03:28|||
4|00380507966290|0049|00420672810674|28-07-2013 14:56:31|0 00:10:24|||
8|8123-3830|00375||28-07-2013 14:56:47|0 00:02:24||75.12|
1|00380565702319|00421|007589134663|28-07-2013 14:56:50|0 00:14:15|||
7|4211-9286|00380||28-07-2013 14:56:56|2 70:52:11|1562||
3|0048516146361|0049|0048642335942|28-07-2013 14:56:57|0 00:02:06|||
6|00380524996963|0049|00420593998898|28-07-2013 14:57:10|0 00:02:25|||
4|0048545221559|00421|007640879231|28-07-2013 14:57:10|0 00:03:37|||
10|0048581851246|00421|00421656614908|28-07-2013 14:57:15|0 00:12:27||29.91|
5|0048671939228|00370|0049504486504|28-07-2013 14:57:18|0 00:09:34|||
5|0048637848496|0049|0049690104350|28-07-2013 14:57:21|0 00:04:34|||
6|00380603547321|0049|0048550288084|28-07-2013 14:57:51|0 00:11:55|||
3|00380532352740|00421|00370650695377|28-07-2013 14:57:51|0 00:07:44|||
1|00380636355080|00421|0048691951800|28-07-2013 14:58:06|0 00:06:17|||
4|00380556281142|0049|00380655620477|28-07-2013 14:58:14|0 00:06:23|||
9|00380578995743|00375|0048511932229|28-07-2013 14:58:18|0 00:07:01||8.68|
7|4028-6116|0048||28-07-2013 14:58:18|0 18:36:16|974||
9|0048535966150|00380|00370691850975|28-07-2013 14:58:32|0 00:05:09||2.08|
2|00380628799226|00375|0048622918948|28-07-2013 14:58:47|0 00:13:07|||
2|0048560548587|00421|00370597367566|28-07-2013 14:59:05|0 00:04:34|||
4|0048687504748|0049|00375559986443|28-07-2013 14:59:19|0 00:00:39|||
5|00380544657657|00380|00375554680862|28-07-2013 14:59:37|0 00:01:35|||
9|00380670560347|00420|00370605551407|28-07-2013 14:59:45|0 00:07:52||14.98|
7|3867-4244|00370||28-07-2013 14:59:46|0 10:36:55|4813||
7|8333-1747|0049||28-07-2013 14:59:46|0 13:02:23|130||
8|3495-3804|00420||28-07-2013 14:59:56|0 00:08:01||81.19|
8|5693-9511|00375||28-07-2013 14:59:58|0 00:06:15||4.76|
3|00380661961081|00375|0048591349046|28-07-2013 15:00:04|0 00:01:21|||
5|00380560217447|007|007659656516|28-07-2013 15:00:29|0 00:08:08|||
10|0048668409186|00420|0049626544776|28-07-2013 15:00:29|0 00:10:37||71.75|
6|00380638421847|007|0049514869784|28-07-2013 15:00:36|0 00:02:00|||
8|2279-3275|0048||28-07-2013 15:00:59|0 00:08:42||63.41|
9|0048641064675|00370|0048579115692|28-07-2013 15:01:01|0 00:01:16||39.65|
5|0048667570413|007|00375597725155|28-07-2013 15:01:11|0 00:06:21|||
10|00380534637297|00421|00380646640203|28-07-2013 15:01:13|0 00:00:41||62.2|
2|0048698090557|00420|00380533077570|28-07-2013 15:01:26|0 00:08:36|||
10|0048699601127|00380|00421567002067|28-07-2013 15:01:28|0 00:07:25||49.2|
3|0048537419091|00370|00421636783576|28-07-2013 15:01:47|0 00:04:02|||
7|6471-4294|0049||28-07-2013 15:01:48|2 52:27:58|4540||
3|0048504341894|007|00421590374516|28-07-2013 15:02:10|0 00:06:12|||
10|00380644014484|00380|00421612846417|28-07-2013 15:02:17|0 00:03:58||31.7|
10|00380573109042|007|00421608846952|28-07-2013 15:02:17|0 00:14:43||56.01|
10|00380662319658|0049|0049520818879|28-07-2013 15:02:18|0 00:07:39||75.05|
7|5441-7790|0049||28-07-2013 15:02:30|0 15:13:44|1858||
8|2494-8220|0049||28-07-2013 15:02:39|0 00:03:58||80.94|
7|5484-5663|00420||28-07-2013 15:02:40|3 76:44:51|118||
6|0048530521270|0049|00375576087648|28-07-2013 15:02:44|0 00:06:12|||
7|1657-2258|00380||28-07-2013 15:03:08|1 38:51:05|2576||
4|00380630587275|007|00370506904474|28-07-2013 15:03:23|0 00:09:25|||
4|0048535619670|00370|00420651693265|28-07-2013 15:03:23|0 00:12:37|||
1|00380647605497|0049|0049688875069|28-07-2013 15:03:38|0 00:01:04|||
5|00380503139393|00421|0049555730149|28-07-2013 15:03:39|0 00:00:16|||
6|0048551470635|00421|00420671383311|28-07-2013 15:04:03|0 00:04:21|||
8|8686-6154|00380||28-07-2013 15:04:04|0 00:08:47||65.62|
8|3810-9127|00380||28-07-2013 15:04:41|0 00:00:27||98.63|
5|0048692284919|00420|00370574980692|28-07-2013 15:04:56|0 00:01:14|||
9|0048581385997|00420|007671673742|28-07-2013 15:05:01|0 00:01:27||28.34|
2|00380582956753|0049|00420659404834|28-07-2013 15:05:01|0 00:03:33|||
9|0048601181581|00420|00375645539103|28-07-2013 15:05:03|0 00:08:56||53.67|
8|9536-2397|0049||28-07-2013 15:05:04|0 00:02:36||12.96|
8|6530-5251|00370||28-07-2013 15:05:13|0 00:06:20||35.97|
8|6736-4439|00370||28-07-2013 15:05:18|0 00:08:19||45.84|
10|0048533868321|007|00420555379830|28-07-2013 15:05:20|0 00:16:33||16.81|
7|2197-8136|0049||28-07-2013 15:05:33|1 47:31:56|1244||
7|6846-8074|00380||28-07-2013 15:05:35|1 31:38:41|1299||
5|00380591440735|0049|0049698262088|28-07-2013 15:05:35|0 00:03:49|||
3|0048627489199|00421|007616632492|28-07-2013 15:05:35|0 00:07:59|||
4|0048679833744|007|00380641228700|28-07-2013 15:05:39|0 00:06:18|||
9|00380561188151|00380|0049544282420|28-07-2013 15:05:46|0 00:03:11||6.25|
2|00380555216387|0049|00375693779773|28-07-2013 15:05:47|0 00:01:11|||
8|5255-2004|00380||28-07-2013 15:05:56|0 00:01:50||67.13|
5|0048641301065|00370|00420549307487|28-07-2013 15:05:59|0 00:01:59|||
10|00380697382922|00420|0048625425873|28-07-2013 15:07:08|0 00:12:14||11.41|
7|6582-9596|00370||28-07-2013 15:07:53|3 72:48:50|2667||
5|0048663318825|0049|0049537615148|28-07-2013 15:07:53|0 00:11:47|||
7|2121-3026|00375||28-07-2013 15:07:56|2 48:39:17|3150||
2|0048655160992|00370|0048502630780|28-07-2013 15:08:08|0 00:09:31|||
5|0048689999718|00375|00370505405730|28-07-2013 15:08:09|0 00:02:40|||
1|0048643447990|00421|00420652982850|28-07-2013 15:08:17|0 00:07:19|||
5|00380631640336|00420|007620366868|28-07-2013 15:08:19|0 00:01:00|||
