9|0048607078978|00420|00370529131948|28-07-2013 20:55:22|0 00:06:41||95.98|
3|00380567783383|00421|00380639127990|28-07-2013 20:55:35|0 00:03:06|||
10|0048637766980|00380|007600275244|28-07-2013 20:55:42|0 00:16:27||84.9|
9|0048598945718|00380|00421528985870|28-07-2013 20:55:56|0 00:13:12||69.52|
7|1348-4414|00380||28-07-2013 20:56:03|0 20:50:37|4015||
7|9630-1377|00380||28-07-2013 20:56:12|1 03:33:58|1572||
3|00380523405517|007|00380687948738|28-07-2013 20:56:23|0 00:02:43|||
3|0048696858128|0048|00420633437513|28-07-2013 20:56:24|0 00:07:16|||
6|0048517859679|007|00421685330445|28-07-2013 20:57:05|0 00:06:55|||
6|00380510446384|00421|00380574929584|28-07-2013 20:57:12|0 00:03:21|||
5|0048546306160|00375|007516155228|28-07-2013 20:57:28|0 00:02:10|||
9|00380612004153|0049|00421513845127|28-07-2013 20:57:29|0 00:00:00||24.74|
2|00380612853854|00421|00380503312096|28-07-2013 20:57:29|0 00:12:42|||
2|0048601056588|0049|007541347603|28-07-2013 20:57:37|0 00:02:20|||
4|0048601239906|00370|0049572388529|28-07-2013 20:57:44|0 00:05:40|||
10|00380552207184|0049|00421612356761|28-07-2013 20:58:30|0 00:04:57||43.76|
5|00380535587951|00375|00420630772918|28-07-2013 20:58:35|0 00:06:05|||
6|0048533148266|00420|0049662573845|28-07-2013 20:58:46|0 00:00:19|||
4|00380515821382|0049|0048678386354|28-07-2013 20:58:51|0 00:03:21|||
3|00380532550562|0048|0048649876174|28-07-2013 20:58:55|0 00:00:44|||
4|00380631688984|00420|00420543794056|28-07-2013 20:58:58|0 00:04:27|||
6|00380687359298|00380|00420592888171|28-07-2013 20:59:04|0 00:05:32|||
10|00380630600425|00421|0048559409725|28-07-2013 20:59:11|0 00:07:12||36.24|
9|00380612086253|007|00421692953549|28-07-2013 20:59:25|0 00:01:25||54.09|
7|9616-9274|0049||28-07-2013 20:59:55|0 20:53:28|97||
8|8372-5198|007||28-07-2013 20:59:55|0 00:03:32||35.65|
4|0048548059320|00370|0049500680725|28-07-2013 21:00:15|0 00:01:01|||
6|0048524566977|0049|00375510648869|28-07-2013 21:00:19|0 00:07:59|||
9|0048556722693|0048|00375659515291|28-07-2013 21:00:20|0 00:04:37||57.44|
3|00380517366820|00421|00420683217198|28-07-2013 21:00:38|0 00:08:20|||
7|9356-9231|00370||28-07-2013 21:00:48|0 00:38:24|2713||
1|00380664433273|00370|00375519760376|28-07-2013 21:00:56|0 00:07:27|||
6|0048657994600|00375|00375541822441|28-07-2013 21:01:01|0 00:00:22|||
6|00380695253335|0049|00420667045001|28-07-2013 21:01:04|0 00:09:33|||
9|0048574499559|007|007634339860|28-07-2013 21:01:07|0 00:08:10||49.25|
10|0048659558728|00370|00375530046633|28-07-2013 21:01:20|0 00:05:27||38.36|
4|0048524402509|007|007643643814|28-07-2013 21:01:28|0 00:01:34|||
2|00380556964860|00375|0049647556239|28-07-2013 21:01:34|0 00:01:19|||
3|0048611426374|007|007681785642|28-07-2013 21:01:36|0 00:01:53|||
10|0048505840391|00370|0049602966744|28-07-2013 21:01:43|0 00:00:03||37.27|
9|00380620942933|007|0048680050208|28-07-2013 21:01:50|0 00:01:14||96.5|
9|00380672564570|00420|00421613194715|28-07-2013 21:01:53|0 00:04:14||57.55|
3|0048616097128|0049|00370537486744|28-07-2013 21:02:00|0 00:00:42|||
1|0048500426156|00380|0049657880661|28-07-2013 21:02:00|0 00:03:58|||
2|00380590676662|00375|00375571210822|28-07-2013 21:02:07|0 00:01:10|||
2|00380687335705|00375|00370520289034|28-07-2013 21:02:11|0 00:03:25|||
4|0048626144606|00421|00420513113582|28-07-2013 21:02:31|0 00:07:11|||
9|00380502337209|0049|00370682444990|28-07-2013 21:02:32|0 00:07:18||83.46|
6|0048599777051|00421|00420575148674|28-07-2013 21:02:34|0 00:03:49|||
1|00380515753389|00421|00375609158984|28-07-2013 21:02:41|0 00:05:10|||
10|00380515780151|0049|00375544158687|28-07-2013 21:03:04|0 00:04:09||73.98|
8|2124-3294|00420||28-07-2013 21:03:12|0 00:00:56||9.07|
3|00380612227723|00375|00370555283567|28-07-2013 21:03:13|0 00:23:14|||
4|00380517835690|00380|007675992739|28-07-2013 21:03:14|0 00:05:30|||
1|00380600673230|007|0049608042930|28-07-2013 21:03:30|0 00:12:40|||
8|6353-4970|0048||28-07-2013 21:03:46|0 00:00:40||11.99|
10|0048521881259|0049|00420625600586|28-07-2013 21:03:50|0 00:00:17||76.51|
8|7664-9409|007||28-07-2013 21:03:55|0 00:08:44||0.22|
4|00380574504389|00375|0049678626055|28-07-2013 21:03:55|0 00:04:20|||
1|00380513426414|00375|00380534748252|28-07-2013 21:04:00|0 00:01:46|||
7|8264-8436|00380||28-07-2013 21:04:05|1 21:53:30|1834||
4|00380677978285|00420|00421690986054|28-07-2013 21:04:16|0 00:04:33|||
7|5480-3796|00421||28-07-2013 21:04:19|0 08:41:05|1574||
9|0048622748329|00380|0049612642884|28-07-2013 21:04:24|0 00:04:17||16.21|
10|00380542811062|00421|00421644516320|28-07-2013 21:04:30|0 00:05:43||69.16|
3|00380656395245|007|00421530982684|28-07-2013 21:04:53|0 00:02:51|||
3|00380575008189|00421|00375606039261|28-07-2013 21:05:03|0 00:16:20|||
8|1103-7732|00375||28-07-2013 21:05:16|0 00:08:42||90.46|
9|0048534560249|0049|00421649417211|28-07-2013 21:05:20|0 00:00:22||15.11|
7|3407-7085|0049||28-07-2013 21:05:20|2 17:03:43|1232||
3|00380556143081|0049|007541939969|28-07-2013 21:05:20|0 00:05:49|||
2|0048691153529|00420|00380578861340|28-07-2013 21:05:25|0 00:03:58|||
10|0048548319893|00380|00421661140312|28-07-2013 21:05:27|0 00:11:01||55.66|
7|7698-4289|00375||28-07-2013 21:05:35|1 16:38:22|4513||
7|8362-3406|00370||28-07-2013 21:05:55|1 16:50:46|2604||
2|0048612716995|00420|0049689712531|28-07-2013 21:06:04|0 00:12:57|||
7|1014-9569|00380||28-07-2013 21:06:16|1 12:18:26|3081||
7|7992-2015|00421||28-07-2013 21:06:20|3 10:29:56|3534||
8|8882-8366|00421||28-07-2013 21:06:22|0 00:08:05||72.48|
9|0048643608152|00370|00380688314421|28-07-2013 21:06:23|0 00:04:16||46.62|
7|4502-1958|00370||28-07-2013 21:06:25|2 00:17:18|3455||
8|9878-8918|00380||28-07-2013 21:06:33|0 00:11:14||94.35|
5|0048670447128|00370|00420632502170|28-07-2013 21:06:47|0 00:08:16|||
7|1664-6979|00370||28-07-2013 21:06:47|0 10:05:17|2616||
6|00380640622956|00375|00370612738802|28-07-2013 21:06:57|0 00:02:43|||
5|0048571199474|00420|00370610930830|28-07-2013 21:07:09|0 00:05:51|||
1|0048554124373|00375|00375652562802|28-07-2013 21:07:23|0 00:01:43|||
5|0048646727195|00375|00420526923446|28-07-2013 21:07:38|0 00:03:34|||
1|00380677315196|0048|00380660286975|28-07-2013 21:07:38|0 00:10:46|||
1|00380661116830|00370|00370680186013|28-07-2013 21:07:47|0 00:11:23|||
4|0048683694774|00375|00375568829754|28-07-2013 21:08:10|0 00:03:12|||
6|0048581373672|007|00420508182736|28-07-2013 21:08:15|0 00:07:24|||
10|0048536809617|00420|00375535976034|28-07-2013 21:08:20|0 00:08:17||78.69|
2|00380660704790|00370|0049562477777|28-07-2013 21:08:23|0 00:07:07|||
7|8770-6277|0049||28-07-2013 21:09:01|0 01:06:54|3153||
1|0048673800331|0048|00420507987476|28-07-2013 21:09:03|0 00:08:59|||
8|6929-2120|0048||28-07-2013 21:09:07|0 00:05:02||11.73|
10|00380637293301|00380|00421680088969|28-07-2013 21:09:14|0 00:03:07||36.27|
2|00380511551276|00370|00375545722478|28-07-2013 21:09:21|0 00:13:52|||
3|00380634337623|00420|00420554456674|28-07-2013 21:09:22|0 00:13:37|||
4|00380515064525|0048|00375563490223|28-07-2013 21:09:26|0 00:07:31|||
9|0048674503496|00375|00420671723548|28-07-2013 21:09:38|0 00:00:59||6.0|
7|8838-9035|007||28-07-2013 21:10:02|2 01:50:41|2056||
8|9793-4743|007||28-07-2013 21:10:42|0 00:02:12||92.5|
5|00380545208590|00370|00370528992891|28-07-2013 21:11:03|0 00:00:57|||
1|00380589031571|0048|0048580626286|28-07-2013 21:11:10|0 00:09:34|||
4|0048584635151|0048|00421504662562|28-07-2013 21:11:16|0 00:05:35|||
8|1529-8503|00370||28-07-2013 21:11:39|0 00:03:23||29.03|
2|00380696597821|007|0049680728957|28-07-2013 21:11:56|0 00:00:03|||
7|9391-5975|00421||28-07-2013 21:12:02|1 22:58:58|4306||
5|0048518106875|0048|00420578539152|28-07-2013 21:12:06|0 00:01:21|||
8|4436-1222|0048||28-07-2013 21:12:08|0 00:02:11||46.37|
2|0048556405765|00375|00420659660358|28-07-2013 21:12:21|0 00:09:54|||
5|00380581347513|00421|0049641674516|28-07-2013 21:12:25|0 00:05:36|||
6|0048558929908|00375|0048559751757|28-07-2013 21:12:47|0 00:06:30|||
2|00380587077315|00420|007519186518|28-07-2013 21:12:47|0 00:06:55|||
7|6370-2972|007||28-07-2013 21:12:53|0 13:55:55|3146||
1|0048536511492|00380|00375691901016|28-07-2013 21:13:02|0 00:00:03|||
3|00380599033890|0049|0048607911847|28-07-2013 21:13:07|0 00:01:41|||
2|0048633702042|007|00380650244908|28-07-2013 21:13:17|0 00:06:37|||
10|00380683011740|0049|0048576288016|28-07-2013 21:13:53|0 00:02:03||46.42|
1|00380509076407|00420|007524438205|28-07-2013 21:13:55|0 00:09:48|||
6|0048605586043|0049|00421583529354|28-07-2013 21:13:59|0 00:03:38|||
4|00380671013144|00380|0048573508605|28-07-2013 21:14:02|0 00:08:48|||
1|0048622389179|00375|00420690830374|28-07-2013 21:14:05|0 00:10:15|||
7|1699-5444|0048||28-07-2013 21:14:23|1 07:58:57|4791||
2|0048664489265|0049|00420681540799|28-07-2013 21:14:23|0 00:10:54|||
9|0048672198204|00380|00370629293766|28-07-2013 21:14:27|0 00:01:31||70.46|
5|0048522912028|00370|00420577456448|28-07-2013 21:14:43|0 00:09:24|||
2|0048608571210|0048|00421698271998|28-07-2013 21:14:43|0 00:12:35|||
10|00380543503968|00420|00420680576165|28-07-2013 21:15:24|0 00:11:50||91.02|
5|00380643947608|0049|00380507362205|28-07-2013 21:15:25|0 00:00:14|||
9|0048550168645|007|007634917785|28-07-2013 21:15:30|0 00:08:07||21.89|
2|00380672202148|00421|00420682821754|28-07-2013 21:15:35|0 00:09:50|||
5|00380671432511|0048|0049545602725|28-07-2013 21:15:38|0 00:06:36|||
2|0048580564344|0049|007649308376|28-07-2013 21:15:45|0 00:01:42|||
3|0048620069796|00370|00380636626260|28-07-2013 21:15:49|0 00:03:15|||
10|00380637960283|0049|00420643832032|28-07-2013 21:16:00|0 00:09:28||53.46|
3|0048690240380|0048|00370536044554|28-07-2013 21:16:06|0 00:07:11|||
8|1447-6224|0048||28-07-2013 21:16:07|0 00:01:40||53.4|
10|00380560451371|0049|0049688605115|28-07-2013 21:16:10|0 00:04:41||34.35|
5|0048679750646|0049|00375697222922|28-07-2013 21:16:11|0 00:11:54|||
1|0048671712801|00421|0049649312159|28-07-2013 21:16:13|0 00:04:38|||
7|6281-3625|007||28-07-2013 21:16:25|1 23:29:38|4370||
1|0048665435536|00370|0049655595871|28-07-2013 21:16:27|0 00:00:43|||
3|00380509811313|00421|0048650885140|28-07-2013 21:16:29|0 00:07:21|||
1|00380543604734|007|00380563051269|28-07-2013 21:16:37|0 00:04:44|||
6|0048551107128|0049|007622351684|28-07-2013 21:16:43|0 00:13:31|||
7|3537-1317|00375||28-07-2013 21:16:58|2 04:10:25|728||
10|0048632452681|0048|00421677627849|28-07-2013 21:17:00|0 00:13:09||32.28|
4|0048693057436|0049|00370629688649|28-07-2013 21:17:14|0 00:08:48|||
10|00380594174268|0049|0048609549247|28-07-2013 21:17:17|0 00:06:18||69.81|
7|7042-6155|00380||28-07-2013 21:17:32|0 09:31:45|380||
3|00380604498283|007|00420626645864|28-07-2013 21:17:42|0 00:08:03|||
1|00380517964689|00370|0049527099201|28-07-2013 21:17:43|0 00:05:29|||
9|0048573937513|007|00375614341287|28-07-2013 21:18:03|0 00:09:27||38.69|
1|0048614553067|00380|007592203681|28-07-2013 21:18:03|0 00:02:30|||
8|2095-7410|00420||28-07-2013 21:18:05|0 00:02:04||16.77|
6|0048509209912|00380|00420602442498|28-07-2013 21:18:25|0 00:15:08|||
7|5797-9350|007||28-07-2013 21:18:25|0 11:42:06|2254||
10|0048503934729|00421|007519292253|28-07-2013 21:18:28|0 00:07:11||57.06|
3|00380631392273|0048|00380660642421|28-07-2013 21:18:42|0 00:04:51|||
7|6306-8380|00420||28-07-2013 21:18:57|3 07:49:12|1362||
1|0048509693910|007|0049527106724|28-07-2013 21:19:02|0 00:02:47|||
8|4639-2116|00370||28-07-2013 21:19:07|0 00:04:11||98.62|
2|00380614020712|0049|007687632441|28-07-2013 21:19:14|0 00:09:57|||
9|0048523263380|0048|007533261124|28-07-2013 21:19:17|0 00:12:07||4.54|
1|0048686632127|00421|0049512381087|28-07-2013 21:19:23|0 00:07:09|||
8|1830-9653|00380||28-07-2013 21:19:43|0 00:04:37||33.2|
3|00380500407361|00420|00380657273402|28-07-2013 21:19:44|0 00:05:15|||
2|00380539647782|0048|00421587016876|28-07-2013 21:19:53|0 00:05:22|||
2|0048610587001|007|00370616185133|28-07-2013 21:20:22|0 00:04:46|||
4|0048691961279|00375|00380569673658|28-07-2013 21:20:24|0 00:00:26|||
8|9955-7115|0049||28-07-2013 21:20:30|0 00:07:55||95.8|
8|2847-3223|00420||28-07-2013 21:20:31|0 00:02:31||62.56|
7|9892-9395|0048||28-07-2013 21:20:38|3 20:30:10|4251||
8|8976-5930|00421||28-07-2013 21:20:40|0 00:01:21||96.41|
5|00380687727853|0048|00375686415491|28-07-2013 21:20:43|0 00:01:29|||
3|0048697241084|00421|0049567152280|28-07-2013 21:20:47|0 00:07:15|||
8|2100-7377|007||28-07-2013 21:21:06|0 00:02:18||44.1|
1|00380658831731|00370|0049647184808|28-07-2013 21:21:07|0 00:00:07|||
2|00380592437068|00420|00420616546566|28-07-2013 21:21:18|0 00:03:38|||
3|0048508300635|007|00380606844765|28-07-2013 21:21:45|0 00:03:36|||
9|00380512044465|00370|0049515914006|28-07-2013 21:21:49|0 00:05:23||56.72|
9|00380627936934|00421|00370604435453|28-07-2013 21:21:50|0 00:06:12||66.34|
5|00380635695757|00375|00380524132933|28-07-2013 21:22:14|0 00:03:57|||
10|0048566637951|00375|0049644562602|28-07-2013 21:22:30|0 00:09:10||60.81|
6|0048654581657|00420|0049663638110|28-07-2013 21:22:41|0 00:12:11|||
3|0048688159883|00375|00375592844081|28-07-2013 21:22:42|0 00:10:20|||
7|7972-8422|00421||28-07-2013 21:22:47|1 02:28:52|2530||
3|00380565796027|00370|0049545590013|28-07-2013 21:22:53|0 00:11:24|||
5|00380693193892|0049|00370665516983|28-07-2013 21:23:01|0 00:11:36|||
5|0048677138071|00421|00375515235628|28-07-2013 21:23:06|0 00:05:57|||
8|9803-6235|007||28-07-2013 21:23:24|0 00:01:22||23.98|
7|8340-1424|00420||28-07-2013 21:23:50|1 03:51:30|2067||
2|00380581771246|00420|00421509207189|28-07-2013 21:23:54|0 00:01:42|||
1|0048675571971|00420|00421696437337|28-07-2013 21:23:58|0 00:13:03|||
6|0048584567602|00380|00380631103172|28-07-2013 21:24:00|0 00:03:36|||
1|0048526210365|00380|0048538174804|28-07-2013 21:24:00|0 00:03:14|||
9|0048582960834|00375|00380663791318|28-07-2013 21:24:10|0 00:04:47||59.12|
4|00380540368440|00420|00420620705763|28-07-2013 21:24:25|0 00:01:25|||
2|0048567531369|00420|0049628742324|28-07-2013 21:24:38|0 00:02:47|||
2|0048575839757|00370|00375678366618|28-07-2013 21:25:03|0 00:10:49|||
6|00380671657222|00375|0048643239159|28-07-2013 21:25:06|0 00:12:58|||
7|9920-7180|00380||28-07-2013 21:25:13|1 11:27:16|1513||
5|00380699968204|0049|0049529896498|28-07-2013 21:25:23|0 00:01:56|||
6|00380693754679|00370|00420513244298|28-07-2013 21:25:23|0 00:02:10|||
7|4803-7828|0049||28-07-2013 21:25:46|0 02:39:33|2591||
9|00380506056066|00370|0048673471998|28-07-2013 21:26:02|0 00:07:59||69.92|
10|00380638937474|00375|00380575976983|28-07-2013 21:26:08|0 00:01:02||44.09|
3|0048550033861|0048|00375508043846|28-07-2013 21:26:10|0 00:14:20|||
6|00380598594726|00380|00421625381175|28-07-2013 21:26:40|0 00:03:58|||
3|00380613870490|00375|007526841775|28-07-2013 21:26:40|0 00:00:47|||
1|00380525148391|00420|00370674392738|28-07-2013 21:26:55|0 00:03:55|||
8|1468-9027|00420||28-07-2013 21:26:59|0 00:04:20||58.62|
7|2728-5802|00370||28-07-2013 21:27:01|1 06:06:50|2735||
1|0048581675025|00370|007522904336|28-07-2013 21:27:02|0 00:05:51|||
3|0048505960855|00375|00370622015909|28-07-2013 21:27:03|0 00:09:00|||
7|8463-5659|007||28-07-2013 21:27:17|2 13:24:08|2420||
7|4971-3488|0048||28-07-2013 21:27:24|1 13:08:24|3293||
1|0048568876189|0048|00375567823198|28-07-2013 21:27:27|0 00:00:26|||
4|0048551032504|00370|00420550290743|28-07-2013 21:27:36|0 00:05:02|||
8|4456-3381|0048||28-07-2013 21:27:45|0 00:14:39||65.12|
9|0048560507189|00375|00420691978648|28-07-2013 21:27:54|0 00:02:35||32.31|
5|00380685855489|00420|00380684223257|28-07-2013 21:27:57|0 00:03:56|||
5|0048623410471|00421|0048501844045|28-07-2013 21:28:08|0 00:05:25|||
7|2997-1018|007||28-07-2013 21:28:10|0 07:13:47|3560||
3|0048566224732|00380|007591613524|28-07-2013 21:28:24|0 00:09:06|||
1|0048566684486|007|00380526062654|28-07-2013 21:28:27|0 00:06:32|||
2|0048572787454|00420|0049514786884|28-07-2013 21:28:35|0 00:04:19|||
9|0048574568241|00380|00421660083281|28-07-2013 21:28:48|0 00:02:11||69.75|
7|4543-4754|00420||28-07-2013 21:28:56|2 14:55:52|450||
10|0048683430551|00370|00375504295001|28-07-2013 21:28:57|0 00:03:00||65.51|
6|0048526249866|00420|0048550579858|28-07-2013 21:29:15|0 00:05:25|||
2|0048554565803|00380|00421610270367|28-07-2013 21:29:19|0 00:08:19|||
4|00380599127176|0049|0049657991898|28-07-2013 21:29:20|0 00:21:20|||
6|00380525320657|00380|007676498236|28-07-2013 21:29:28|0 00:09:09|||
1|00380641335282|00375|00421537616284|28-07-2013 21:29:35|0 00:00:59|||
6|00380611137001|00421|0049527763856|28-07-2013 21:29:43|0 00:05:24|||
7|7671-9772|0048||28-07-2013 21:29:49|0 18:06:23|1049||
7|5571-2543|0048||28-07-2013 21:29:49|1 04:44:33|3858||
2|0048564380777|00421|00370697843262|28-07-2013 21:29:51|0 00:04:51|||
7|5129-5512|00420||28-07-2013 21:29:57|2 12:18:25|1559||
2|0048514588513|0049|0048563348821|28-07-2013 21:30:09|0 00:03:36|||
9|0048577188613|00421|00420585533181|28-07-2013 21:30:18|0 00:08:48||19.99|
7|2364-4217|00420||28-07-2013 21:30:36|1 01:51:30|4661||
1|0048610757217|00420|00420555737312|28-07-2013 21:30:46|0 00:03:50|||
9|0048576224231|00420|00370621870138|28-07-2013 21:30:49|0 00:01:50||34.07|
8|4463-6222|0049||28-07-2013 21:31:02|0 00:08:37||95.41|
10|0048565184330|0049|007543942463|28-07-2013 21:31:11|0 00:03:57||96.05|
6|00380620080480|00380|00421595121066|28-07-2013 21:31:13|0 00:03:50|||
5|0048589778079|007|0049600097991|28-07-2013 21:31:13|0 00:07:37|||
3|0048530987592|00370|00420595226053|28-07-2013 21:31:16|0 00:01:14|||
6|00380630078454|0048|00380642025144|28-07-2013 21:31:37|0 00:06:55|||
8|8337-2444|00375||28-07-2013 21:31:45|0 00:05:38||99.86|
2|00380696618922|0048|0048521030352|28-07-2013 21:31:48|0 00:04:25|||
6|0048504728054|00420|00420639388864|28-07-2013 21:31:51|0 00:07:37|||
2|0048696720455|007|00421543365915|28-07-2013 21:31:52|0 00:10:15|||
10|0048544000325|0049|00370557652117|28-07-2013 21:31:54|0 00:23:09||62.27|
8|7758-4189|0049||28-07-2013 21:32:15|0 00:01:13||64.13|
4|0048565389663|00420|00380698015892|28-07-2013 21:32:37|0 00:01:24|||
8|9131-1785|00370||28-07-2013 21:32:39|0 00:18:12||29.89|
7|4369-3999|00380||28-07-2013 21:32:54|1 17:00:09|2531||
2|0048582082385|00421|00380684718576|28-07-2013 21:33:02|0 00:09:56|||
10|0048627432238|007|0048588693713|28-07-2013 21:33:14|0 00:14:37||90.88|
3|0048562777531|00380|00420678361537|28-07-2013 21:33:25|0 00:03:47|||
9|00380558084717|0049|0049539280769|28-07-2013 21:33:41|0 00:06:50||35.76|
6|00380591254820|0048|007672905209|28-07-2013 21:34:11|0 00:02:50|||
6|00380590622923|007|00420518448261|28-07-2013 21:34:15|0 00:03:29|||
4|0048687238929|00380|00420673432855|28-07-2013 21:34:55|0 00:05:39|||
3|0048631604284|0048|00370571392984|28-07-2013 21:35:01|0 00:12:42|||
2|0048574279604|00421|00380597859305|28-07-2013 21:35:02|0 00:05:06|||
9|0048585030520|0048|00421669693190|28-07-2013 21:35:04|0 00:02:09||44.79|
1|0048661124575|00421|007528994593|28-07-2013 21:35:06|0 00:10:33|||
4|0048633593001|00375|0048580047508|28-07-2013 21:35:09|0 00:07:17|||
3|0048514312063|00375|00420640822819|28-07-2013 21:35:11|0 00:01:56|||
10|0048662364261|00375|007631825095|28-07-2013 21:35:13|0 00:13:43||13.83|
9|00380570403736|00375|00380509661325|28-07-2013 21:35:28|0 00:04:28||8.67|
9|00380501766204|00380|0049630609780|28-07-2013 21:35:28|0 00:02:26||68.1|
10|00380600011703|00420|0049530322427|28-07-2013 21:35:29|0 00:05:20||86.12|
3|0048688748933|00420|00375604313334|28-07-2013 21:35:53|0 00:05:54|||
8|9263-1326|00370||28-07-2013 21:36:01|0 00:07:59||20.77|
4|00380648455897|00421|0049575947065|28-07-2013 21:36:09|0 00:05:50|||
5|00380556489100|00420|00420675001877|28-07-2013 21:36:10|0 00:02:24|||
9|00380677229111|00420|00380566404642|28-07-2013 21:36:12|0 00:13:12||49.02|
5|00380563369488|00421|00370601287847|28-07-2013 21:36:21|0 00:07:59|||
4|0048613198208|00375|00375568669962|28-07-2013 21:36:34|0 00:07:24|||
6|0048590637900|00380|0048580259924|28-07-2013 21:36:36|0 00:04:03|||
1|00380516144505|00370|007593789130|28-07-2013 21:36:39|0 00:12:55|||
10|0048691307629|00420|0048657356042|28-07-2013 21:36:39|0 00:06:41||21.08|
8|2796-7188|00421||28-07-2013 21:36:53|0 00:06:29||8.66|
6|00380687820418|0049|00420663660896|28-07-2013 21:36:59|0 00:06:16|||
2|0048575277303|007|007548509635|28-07-2013 21:37:26|0 00:07:46|||
5|0048601684320|00370|007673588769|28-07-2013 21:37:33|0 00:04:08|||
4|0048575459905|0049|00421558620762|28-07-2013 21:37:39|0 00:00:35|||
10|00380553137276|00375|0049616577159|28-07-2013 21:37:40|0 00:08:37||41.43|
10|0048660915590|00370|00375670525702|28-07-2013 21:38:04|0 00:11:02||99.0|
7|4081-4005|00375||28-07-2013 21:38:10|0 00:33:01|150||
9|0048660174066|007|00375615702716|28-07-2013 21:38:17|0 00:12:07||48.64|
4|00380516022703|00370|00420563624771|28-07-2013 21:38:18|0 00:03:58|||
6|0048680707549|00375|00370667260795|28-07-2013 21:38:29|0 00:13:55|||
9|0048558572113|00375|00375692977735|28-07-2013 21:38:35|0 00:10:58||18.76|
3|00380687303723|00375|0049582223180|28-07-2013 21:38:43|0 00:09:14|||
6|00380527230616|00370|00370541310214|28-07-2013 21:38:51|0 00:01:45|||
2|0048534725185|00420|007582659515|28-07-2013 21:39:01|0 00:07:00|||
3|00380561038504|00380|00375679986076|28-07-2013 21:39:02|0 00:08:18|||
5|0048670510965|0049|007526583816|28-07-2013 21:39:07|0 00:07:09|||
2|0048634293347|00420|00420635562707|28-07-2013 21:39:10|0 00:11:33|||
9|0048603780777|00420|00420656252096|28-07-2013 21:39:12|0 00:07:18||41.49|
6|0048538990093|00421|00370578382838|28-07-2013 21:39:18|0 00:11:39|||
6|00380519369651|0049|00370538559968|28-07-2013 21:39:26|0 00:07:39|||
3|0048679795352|00380|007587566036|28-07-2013 21:39:44|0 00:07:44|||
7|6445-9369|00375||28-07-2013 21:39:58|1 12:29:32|1145||
8|1575-2513|0049||28-07-2013 21:40:06|0 00:03:25||54.03|
4|0048598165040|0049|00421617711529|28-07-2013 21:40:17|0 00:13:32|||
3|00380515071662|00420|00420634048744|28-07-2013 21:40:26|0 00:01:45|||
7|7872-9938|00375||28-07-2013 21:40:34|4 00:01:16|2753||
1|00380635261599|00380|0048511715192|28-07-2013 21:40:36|0 00:00:56|||
4|00380547411033|00370|00380530712977|28-07-2013 21:40:36|0 00:07:09|||
5|00380579587586|0049|00375699337814|28-07-2013 21:40:42|0 00:00:35|||
8|6337-7176|00380||28-07-2013 21:40:42|0 00:07:04||8.21|
1|00380539131674|00375|00380635723964|28-07-2013 21:40:53|0 00:01:07|||
5|00380638655594|0048|00421568363763|28-07-2013 21:40:59|0 00:05:43|||
4|00380637554853|00380|007595139059|28-07-2013 21:41:04|0 00:12:01|||
10|00380514999436|0049|00375640129898|28-07-2013 21:41:05|0 00:13:31||72.9|
1|0048608450071|00380|00370677810144|28-07-2013 21:41:07|0 00:06:30|||
9|00380571090561|0048|00370532373884|28-07-2013 21:41:12|0 00:05:35||81.37|
10|0048506069650|00421|00380575291796|28-07-2013 21:41:43|0 00:04:59||7.86|
2|00380549995571|007|00370526507240|28-07-2013 21:41:53|0 00:14:12|||
9|00380576918380|0048|007638834462|28-07-2013 21:41:54|0 00:02:06||94.05|
4|00380542477656|00380|00375529697853|28-07-2013 21:42:01|0 00:11:14|||
2|0048633480463|0048|0049560048418|28-07-2013 21:42:03|0 00:06:54|||
9|0048507118441|007|00420559806514|28-07-2013 21:42:28|0 00:02:41||57.33|
10|00380564617163|0049|00370613283570|28-07-2013 21:43:01|0 00:06:55||4.57|
9|0048532226370|00380|00420597946383|28-07-2013 21:43:11|0 00:13:18||91.27|
7|8097-4615|0049||28-07-2013 21:43:34|1 09:16:05|2185||
8|2673-8555|00380||28-07-2013 21:43:54|0 00:05:09||34.61|
10|00380620694358|00375|00380543197590|28-07-2013 21:43:56|0 00:01:18||68.27|
3|00380617663093|00421|00380516652023|28-07-2013 21:44:00|0 00:00:12|||
5|0048601535431|007|00421580643382|28-07-2013 21:44:07|0 00:06:55|||
4|00380533275077|007|00420647688543|28-07-2013 21:44:08|0 00:01:43|||
6|0048534876518|007|00375582259129|28-07-2013 21:44:16|0 00:08:01|||
9|0048569414024|00370|0048614865634|28-07-2013 21:44:35|0 00:11:12||58.85|
4|0048632841952|00380|00380699416281|28-07-2013 21:44:44|0 00:00:28|||
6|0048595571253|00375|0048689302842|28-07-2013 21:44:47|0 00:08:22|||
8|9945-9694|00370||28-07-2013 21:45:02|0 00:10:57||56.24|
6|00380689477986|00420|00370608418906|28-07-2013 21:45:17|0 00:04:46|||
10|00380510332281|00420|00420639338235|28-07-2013 21:45:20|0 00:07:07||0.89|
1|00380558134079|0049|00421616735515|28-07-2013 21:45:23|0 00:00:57|||
6|00380689167122|00375|007592136677|28-07-2013 21:45:34|0 00:15:31|||
4|00380627601026|00420|00420532982223|28-07-2013 21:45:37|0 00:14:02|||
5|00380537054960|007|007535600899|28-07-2013 21:45:42|0 00:01:39|||
7|7312-8651|00370||28-07-2013 21:45:44|0 07:43:51|4197||
